subcatch_id,area,imperv_percent,depress_stor_perv,depress_stor_imperv,hrtn_init, hrtn_decay, hrtn_final,storm_id,month,year,total_rain,time,area_acre,imp_area,perv_area,imp_vol,infil,per_vol,runoff
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/31/2009-21:46:38,7,2009,0.16,1870.8,100.03072,62.279126272,37.751593728,0.31139563136,1.61503949214,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,8/6/2009-14:57:40,8,2009,0.12,598.8,100.03072,62.279126272,37.751593728,0.103798543787,0.696267807383,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,8/17/2009-14:57:28,8,2009,0.4,1210.2,100.03072,62.279126272,37.751593728,1.5569781568,1.20624930489,0.0,1.5569781568
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,8/17/2009-19:02:48,8,2009,0.48,8697.0,100.03072,62.279126272,37.751593728,1.97217233195,3.81832059893,0.0,1.97217233195
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,8/18/2009-13:13:47,8,2009,0.48,1830.0,100.03072,62.279126272,37.751593728,1.97217233195,1.59288439703,0.0,1.97217233195
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/12/2009-16:27:51,9,2009,0.36,13834.8,100.03072,62.279126272,37.751593728,1.34938106923,5.21573497037,0.0,1.34938106923
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/21/2009-9:10:56,9,2009,0.28,53427.0,100.03072,62.279126272,37.751593728,0.93418689408,15.9696304042,0.0,0.93418689408
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/23/2009-10:13:17,9,2009,0.24,14010.0,100.03072,62.279126272,37.751593728,0.726589806507,5.26332688252,0.0,0.726589806507
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,4/22/2010-9:00:13,4,2010,0.16,877.8,100.03072,62.279126272,37.751593728,0.31139563136,0.948882333694,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,4/22/2010-17:23:51,4,2010,0.12,4906.2,100.03072,62.279126272,37.751593728,0.103798543787,2.75577306788,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,4/23/2010-4:37:25,4,2010,1.12,24930.0,100.03072,62.279126272,37.751593728,5.29372573312,8.22940262156,0.0,5.29372573312
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,4/23/2010-14:36:58,4,2010,0.4,8725.8,100.03072,62.279126272,37.751593728,1.5569781568,3.82618533712,0.0,1.5569781568
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,4/25/2010-18:09:55,4,2010,0.36,12954.0,100.03072,62.279126272,37.751593728,1.34938106923,4.97645874942,0.0,1.34938106923
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/11/2010-18:28:17,5,2010,0.2,8259.0,100.03072,62.279126272,37.751593728,0.518992718933,3.69858272243,0.0,0.518992718933
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/12/2010-8:22:22,5,2010,0.44,8575.8,100.03072,62.279126272,37.751593728,1.76457524437,3.78521266246,0.0,1.76457524437
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,6/8/2010-19:16:20,6,2010,0.12,634.8,100.03072,62.279126272,37.751593728,0.103798543787,0.731027416025,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,6/11/2010-19:00:04,6,2010,0.24,1486.2,100.03072,62.279126272,37.751593728,0.726589806507,1.39118660184,0.0,0.726589806507
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,6/11/2010-22:34:08,6,2010,0.24,5257.2,100.03072,62.279126272,37.751593728,0.726589806507,2.85928050439,0.0,0.726589806507
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,6/12/2010-0:02:19,6,2010,0.52,4473.0,100.03072,62.279126272,37.751593728,2.17976941952,2.62449828181,0.0,2.17976941952
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,6/12/2010-12:44:13,6,2010,0.12,2500.8,100.03072,62.279126272,37.751593728,0.103798543787,1.91988966769,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,6/13/2010-10:30:58,6,2010,0.12,2869.8,100.03072,62.279126272,37.751593728,0.103798543787,2.07334027623,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,6/26/2010-19:07:48,6,2010,0.16,3100.8,100.03072,62.279126272,37.751593728,0.31139563136,2.16254893423,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,6/27/2010-18:09:38,6,2010,0.28,2665.8,100.03072,62.279126272,37.751593728,0.93418689408,1.99035930477,0.0,0.93418689408
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/4/2010-16:28:19,7,2010,0.12,723.0,100.03072,62.279126272,37.751593728,0.103798543787,0.813372431718,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/4/2010-18:31:08,7,2010,0.36,1633.2,100.03072,62.279126272,37.751593728,1.34938106923,1.48091248438,0.0,1.34938106923
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/4/2010-21:05:47,7,2010,0.2,2064.0,100.03072,62.279126272,37.751593728,0.518992718933,1.7155247991,0.0,0.518992718933
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/4/2010-23:12:58,7,2010,0.12,1309.2,100.03072,62.279126272,37.751593728,0.103798543787,1.27526618991,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/20/2010-17:25:39,7,2010,0.16,1177.2,100.03072,62.279126272,37.751593728,0.31139563136,1.18252347079,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/20/2010-19:39:30,7,2010,0.24,4834.8,100.03072,62.279126272,37.751593728,0.726589806507,2.73443346894,0.0,0.726589806507
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/28/2010-15:02:39,7,2010,0.48,3982.2,100.03072,62.279126272,37.751593728,1.97217233195,2.46924352444,0.0,1.97217233195
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/30/2010-18:01:52,7,2010,0.2,1942.2,100.03072,62.279126272,37.751593728,0.518992718933,1.65300255894,0.0,0.518992718933
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,8/8/2010-18:06:53,8,2010,0.24,5682.0,100.03072,62.279126272,37.751593728,0.726589806507,2.9820336305,0.0,0.726589806507
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,8/13/2010-13:59:31,8,2010,0.24,615.0,100.03072,62.279126272,37.751593728,0.726589806507,0.711994363007,0.0,0.726589806507
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,8/16/2010-12:52:59,8,2010,0.12,898.8,100.03072,62.279126272,37.751593728,0.103798543787,0.9664383321,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,8/19/2010-20:45:43,8,2010,0.12,910.2,100.03072,62.279126272,37.751593728,0.103798543787,0.975889850224,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,4/3/2011-13:16:12,4,2011,0.12,2587.8,100.03072,62.279126272,37.751593728,0.103798543787,1.95744724327,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/11/2011-1:36:05,5,2011,0.48,17278.2,100.03072,62.279126272,37.751593728,1.97217233195,6.15105207342,0.0,1.97217233195
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/18/2011-15:04:35,5,2011,0.16,6340.8,100.03072,62.279126272,37.751593728,0.31139563136,3.16858894816,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/19/2011-0:22:33,5,2011,0.16,49165.8,100.03072,62.279126272,37.751593728,0.31139563136,14.8122223054,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/24/2011-9:29:48,5,2011,0.16,25275.0,100.03072,62.279126272,37.751593728,0.31139563136,8.32310998154,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,6/20/2011-1:06:41,6,2011,0.92,10879.2,100.03072,62.279126272,37.751593728,4.25574029525,4.41261715773,0.0,4.25574029525
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/6/2011-14:05:34,7,2011,0.12,609.0,100.03072,62.279126272,37.751593728,0.103798543787,0.706185985274,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/6/2011-19:01:42,7,2011,0.2,6778.8,100.03072,62.279126272,37.751593728,0.518992718933,3.29087254215,0.0,0.518992718933
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/7/2011-18:22:53,7,2011,0.12,5125.8,100.03072,62.279126272,37.751593728,0.103798543787,2.82078393534,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/7/2011-22:19:22,7,2011,0.16,3550.2,100.03072,62.279126272,37.751593728,0.31139563136,2.32449885785,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/9/2011-16:20:47,7,2011,0.16,1503.0,100.03072,62.279126272,37.751593728,0.31139563136,1.40172696644,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/10/2011-16:05:36,7,2011,0.24,829.8,100.03072,62.279126272,37.751593728,0.726589806507,0.908032414194,0.0,0.726589806507
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/13/2011-20:12:50,7,2011,0.72,7957.2,100.03072,62.279126272,37.751593728,3.21775485739,3.61590755714,0.0,3.21775485739
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/14/2011-14:53:16,7,2011,0.56,4309.8,100.03072,62.279126272,37.751593728,2.38736650709,2.57376163793,0.0,2.38736650709
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/19/2011-17:27:07,7,2011,0.2,2101.8,100.03072,62.279126272,37.751593728,0.518992718933,1.73438714493,0.0,0.518992718933
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,8/3/2011-17:53:13,8,2011,0.28,775.2,100.03072,62.279126272,37.751593728,0.93418689408,0.860305585045,0.0,0.93418689408
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,8/19/2011-21:38:51,8,2011,0.16,3946.2,100.03072,62.279126272,37.751593728,0.31139563136,2.45750969044,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/14/2011-17:22:54,9,2011,0.88,23545.8,100.03072,62.279126272,37.751593728,4.04814320768,7.85343238847,0.0,4.04814320768
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,4/3/2012-11:28:36,4,2012,0.16,5625.0,100.03072,62.279126272,37.751593728,0.31139563136,2.9656953493,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,4/11/2012-23:17:58,4,2012,0.12,397.8,100.03072,62.279126272,37.751593728,0.103798543787,0.488886454041,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,4/14/2012-22:30:44,4,2012,0.16,5286.0,100.03072,62.279126272,37.751593728,0.31139563136,2.86768150588,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,4/15/2012-0:05:30,4,2012,0.12,2022.0,100.03072,62.279126272,37.751593728,0.103798543787,1.69427212224,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/6/2012-19:59:16,5,2012,0.12,6028.2,100.03072,62.279126272,37.751593728,0.103798543787,3.08054011914,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/7/2012-2:24:02,5,2012,0.2,10327.8,100.03072,62.279126272,37.751593728,0.518992718933,4.26265545523,0.0,0.518992718933
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/7/2012-11:13:47,5,2012,0.12,6444.0,100.03072,62.279126272,37.751593728,0.103798543787,3.19750325514,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/12/2012-20:30:22,5,2012,0.16,3405.0,100.03072,62.279126272,37.751593728,0.31139563136,2.27363175774,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/19/2012-8:51:57,5,2012,0.44,12322.8,100.03072,62.279126272,37.751593728,1.76457524437,4.80496798536,0.0,1.76457524437
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/23/2012-16:52:59,5,2012,0.4,19480.2,100.03072,62.279126272,37.751593728,1.5569781568,6.74915178001,0.0,1.5569781568
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,6/6/2012-21:37:09,6,2012,0.28,5707.2,100.03072,62.279126272,37.751593728,0.93418689408,2.9892451913,0.0,0.93418689408
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,6/7/2012-0:23:54,6,2012,1.52,2779.8,100.03072,62.279126272,37.751593728,7.36969660885,2.03725679504,0.0,7.36969660885
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/6/2012-20:29:59,7,2012,0.16,2893.8,100.03072,62.279126272,37.751593728,0.31139563136,2.08283025496,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/7/2012-18:15:28,7,2012,0.2,17988.0,100.03072,62.279126272,37.751593728,0.518992718933,6.3438459622,0.0,0.518992718933
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/8/2012-18:42:48,7,2012,0.12,2638.2,100.03072,62.279126272,37.751593728,0.103798543787,1.97879283418,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/16/2012-19:24:08,7,2012,0.2,8578.8,100.03072,62.279126272,37.751593728,0.518992718933,3.78603237834,0.0,0.518992718933
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/31/2012-13:55:30,7,2012,0.28,946.2,100.03072,62.279126272,37.751593728,0.93418689408,1.00537859115,0.0,0.93418689408
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,8/1/2012-12:56:03,8,2012,0.12,9856.8,100.03072,62.279126272,37.751593728,0.103798543787,4.1344818921,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/12/2012-4:04:54,9,2012,1.76,30145.8,100.03072,62.279126272,37.751593728,8.61527913429,9.64609491407,0.0,8.61527913429
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/25/2012-21:07:49,9,2012,0.2,9514.2,100.03072,62.279126272,37.751593728,0.518992718933,4.04118647355,0.0,0.518992718933
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/26/2012-19:45:44,9,2012,0.16,3222.0,100.03072,62.279126272,37.751593728,0.31139563136,2.20760161354,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,4/14/2013-1:10:45,4,2013,0.16,2209.8,100.03072,62.279126272,37.751593728,0.31139563136,1.78695998957,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,4/16/2013-11:57:17,4,2013,0.2,2130.0,100.03072,62.279126272,37.751593728,0.518992718933,1.74829992829,0.0,0.518992718933
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,4/23/2013-12:22:26,4,2013,0.16,5359.2,100.03072,62.279126272,37.751593728,0.31139563136,2.8889782351,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/1/2013-11:46:23,5,2013,0.12,9924.0,100.03072,62.279126272,37.751593728,0.103798543787,4.15277461437,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/8/2013-14:52:38,5,2013,0.4,19789.2,100.03072,62.279126272,37.751593728,1.5569781568,6.83308109033,0.0,1.5569781568
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/9/2013-0:24:45,5,2013,0.24,9777.0,100.03072,62.279126272,37.751593728,0.726589806507,4.11275653874,0.0,0.726589806507
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/9/2013-14:39:17,5,2013,0.32,5134.2,100.03072,62.279126272,37.751593728,1.14178398165,2.82325342098,0.0,1.14178398165
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/29/2013-8:55:43,5,2013,0.12,601.2,100.03072,62.279126272,37.751593728,0.103798543787,0.698606491214,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/29/2013-12:29:54,5,2013,0.12,715.8,100.03072,62.279126272,37.751593728,0.103798543787,0.806795915219,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/29/2013-16:52:14,5,2013,0.16,661.8,100.03072,62.279126272,37.751593728,0.31139563136,0.75665307594,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,6/4/2013-19:38:48,6,2013,0.12,562.2,100.03072,62.279126272,37.751593728,0.103798543787,0.660217459854,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,6/4/2013-22:39:44,6,2013,0.2,5025.0,100.03072,62.279126272,37.751593728,0.518992718933,2.79105386461,0.0,0.518992718933
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,6/28/2013-22:39:51,6,2013,0.12,1188.0,100.03072,62.279126272,37.751593728,0.103798543787,1.19032915926,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/13/2013-17:49:38,7,2013,0.24,7401.0,100.03072,62.279126272,37.751593728,0.726589806507,3.46303335728,0.0,0.726589806507
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/15/2013-1:06:30,7,2013,0.32,43339.2,100.03072,62.279126272,37.751593728,1.14178398165,13.2296272551,0.0,1.14178398165
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,8/8/2013-20:11:34,8,2013,0.64,5202.0,100.03072,62.279126272,37.751593728,2.80256068224,2.8431425132,0.0,2.80256068224
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,8/22/2013-17:21:39,8,2013,0.44,5517.0,100.03072,62.279126272,37.751593728,1.76457524437,2.93463313898,0.0,1.76457524437
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/10/2013-15:24:20,9,2013,0.6,5979.0,100.03072,62.279126272,37.751593728,2.59496359467,3.06661046597,0.0,2.59496359467
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/11/2013-1:06:50,9,2013,0.16,6132.0,100.03072,62.279126272,37.751593728,0.31139563136,3.1098609634,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/11/2013-9:27:40,9,2013,0.24,5164.2,100.03072,62.279126272,37.751593728,0.726589806507,2.83206329103,0.0,0.726589806507
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/12/2013-2:14:11,9,2013,0.4,4284.0,100.03072,62.279126272,37.751593728,1.5569781568,2.56566590591,0.0,1.5569781568
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/12/2013-5:20:25,9,2013,0.56,13522.2,100.03072,62.279126272,37.751593728,2.38736650709,5.13081747455,0.0,2.38736650709
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/12/2013-22:55:12,9,2013,0.28,300,100.03072,62.279126272,37.751593728,0.93418689408,0.37909204946,0.0,0.93418689408
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/13/2013-7:44:09,9,2013,0.28,2314.2,100.03072,62.279126272,37.751593728,0.93418689408,1.83603595084,0.0,0.93418689408
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/15/2013-9:08:19,9,2013,0.24,8983.2,100.03072,62.279126272,37.751593728,0.726589806507,3.89643804332,0.0,0.726589806507
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/15/2013-14:43:59,9,2013,0.6,10210.8,100.03072,62.279126272,37.751593728,2.59496359467,4.23082402209,0.0,2.59496359467
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/23/2013-0:18:06,9,2013,0.44,11472.0,100.03072,62.279126272,37.751593728,1.76457524437,4.57376517832,0.0,1.76457524437
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/27/2013-18:30:01,9,2013,0.2,8217.0,100.03072,62.279126272,37.751593728,0.518992718933,3.68708661283,0.0,0.518992718933
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/30/2014-15:27:24,5,2014,0.16,2533.2,100.03072,62.279126272,37.751593728,0.31139563136,1.93398467568,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,6/8/2014-14:54:48,6,2014,0.36,28845.0,100.03072,62.279126272,37.751593728,1.34938106923,9.29277743166,0.0,1.34938106923
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/7/2014-21:16:43,7,2014,0.2,4729.8,100.03072,62.279126272,37.751593728,0.518992718933,2.70285256515,0.0,0.518992718933
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/12/2014-18:48:12,7,2014,0.32,6129.0,100.03072,62.279126272,37.751593728,1.14178398165,3.10901477411,0.0,1.14178398165
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/16/2014-20:43:05,7,2014,0.12,3711.0,100.03072,62.279126272,37.751593728,0.103798543787,2.37944123546,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/22/2014-8:49:12,7,2014,0.16,2644.2,100.03072,62.279126272,37.751593728,0.31139563136,1.98131457037,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/25/2014-19:03:04,7,2014,0.12,4969.2,100.03072,62.279126272,37.751593728,0.103798543787,2.77451646788,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/29/2014-16:00:17,7,2014,0.24,11370.0,100.03072,62.279126272,37.751593728,0.726589806507,4.54604137442,0.0,0.726589806507
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/30/2014-2:26:09,7,2014,0.24,11290.2,100.03072,62.279126272,37.751593728,0.726589806507,4.52435051066,0.0,0.726589806507
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,7/30/2014-16:35:11,7,2014,0.48,20860.8,100.03072,62.279126272,37.751593728,1.97217233195,7.12414452714,0.0,1.97217233195
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,8/7/2014-12:29:58,8,2014,0.36,1156.2,100.03072,62.279126272,37.751593728,1.34938106923,1.16723033856,0.0,1.34938106923
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,8/15/2014-16:13:45,8,2014,0.12,1302.0,100.03072,62.279126272,37.751593728,0.103798543787,1.27035264706,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,8/20/2014-8:27:33,8,2014,0.24,2506.2,100.03072,62.279126272,37.751593728,0.726589806507,1.92224792634,0.0,0.726589806507
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/4/2014-18:01:30,9,2014,0.44,19452.0,100.03072,62.279126272,37.751593728,1.76457524437,6.74149221051,0.0,1.76457524437
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/5/2014-0:52:45,9,2014,0.16,1989.0,100.03072,62.279126272,37.751593728,0.31139563136,1.67734979392,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/9/2014-14:01:11,9,2014,0.12,2563.8,100.03072,62.279126272,37.751593728,0.103798543787,1.94717816851,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/21/2014-20:03:31,9,2014,0.44,6219.0,100.03072,62.279126272,37.751593728,1.76457524437,3.13437001304,0.0,1.76457524437
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/22/2014-15:37:54,9,2014,0.12,507.0,100.03072,62.279126272,37.751593728,0.103798543787,0.604444980263,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/29/2014-14:07:54,9,2014,0.68,10149.0,100.03072,62.279126272,37.751593728,3.01015776981,4.21400855375,0.0,3.01015776981
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,9/29/2014-20:40:06,9,2014,0.16,5865.0,100.03072,62.279126272,37.751593728,0.31139563136,3.03425003762,0.0,0.31139563136
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,4/16/2015-13:00:36,4,2015,0.32,6567.0,100.03072,62.279126272,37.751593728,1.14178398165,3.23187832903,0.0,1.14178398165
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,4/17/2015-9:06:45,4,2015,1.32,17970.0,100.03072,62.279126272,37.751593728,6.33171117099,6.33895685983,0.0,6.33171117099
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,4/19/2015-1:36:35,4,2015,0.12,6174.0,100.03072,62.279126272,37.751593728,0.103798543787,3.12170018228,0.0,0.103798543787
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,4/26/2015-8:36:35,4,2015,1.04,52042.2,100.03072,62.279126272,37.751593728,4.87853155797,15.5934972175,0.0,4.87853155797
WQ144,0.156298,62.26,0.35,0.1,4.972269912,0.000761008,0.97781591,5/1/2015-15:48:36,5,2015,0.16,1261.8,100.03072,62.279126272,37.751593728,0.31139563136,1.24261749966,0.0,0.31139563136
