subcatch_id,area,imperv_percent,depress_stor_perv,depress_stor_imperv,hrtn_init, hrtn_decay, hrtn_final,storm_id,total_rain,time,area_acre,imp_area,perv_area,imp_vol,infil,per_vol,runoff
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,5/10/2008-1:50:42,0.32,2951,126.86336,20.653355008,106.210004992,0.378644841813,1.23624497773,0.0,0.378644841813
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,5/7/2008-5:31:24,0.9,15803,126.86336,20.653355008,106.210004992,1.37689033387,3.66337291156,0.0,1.37689033387
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,5/1/2008-10:25:25,0.16,4202,126.86336,20.653355008,106.210004992,0.10326677504,1.47738342515,0.0,0.10326677504
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/17/2008-10:20:19,0.2,4468,126.86336,20.653355008,106.210004992,0.172111291733,1.52778828599,0.0,0.172111291733
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,9/17/2007-9:57:09,0.11,1474,126.86336,20.653355008,106.210004992,0.0172111291733,0.898052544261,0.0,0.0172111291733
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,9/5/2007-19:02:11,0.12,3992,126.86336,20.653355008,106.210004992,0.0344222583467,1.43748168584,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,9/2/2007-19:22:23,0.16,4522,126.86336,20.653355008,106.210004992,0.10326677504,1.53800676512,0.0,0.10326677504
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,8/17/2007-12:54:46,0.2,3094,126.86336,20.653355008,106.210004992,0.172111291733,1.26447481775,0.0,0.172111291733
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,8/14/2007-18:21:18,0.2,408,126.86336,20.653355008,106.210004992,0.172111291733,0.403952567533,0.0,0.172111291733
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,8/6/2007-16:03:42,0.16,505,126.86336,20.653355008,106.210004992,0.10326677504,0.473490348242,0.0,0.10326677504
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,8/6/2007-0:25:15,0.11,388,126.86336,20.653355008,106.210004992,0.0172111291733,0.388598619403,0.0,0.0172111291733
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,7/27/2007-16:06:44,1.02,19747,126.86336,20.653355008,106.210004992,1.58342388395,4.40624653248,0.0,1.58342388395
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,6/12/2007-20:14:59,0.12,4098,126.86336,20.653355008,106.210004992,0.0344222583467,1.45763696603,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,6/12/2007-15:12:02,0.27,8097,126.86336,20.653355008,106.210004992,0.292589195947,2.21190451992,0.0,0.292589195947
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,5/29/2007-15:15:13,0.2,4260,126.86336,20.653355008,106.210004992,0.172111291733,1.48838522857,0.0,0.172111291733
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,5/23/2007-14:02:25,25.71,20379,126.86336,20.653355008,106.210004992,44.0777018129,4.52528713299,184.404579801,228.482281614
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,5/22/2007-15:07:03,0.2,2289,126.86336,20.653355008,106.210004992,0.172111291733,1.09970338273,0.0,0.172111291733
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,5/22/2007-11:16:02,0.15,2679,126.86336,20.653355008,106.210004992,0.0860556458667,1.18157041533,0.0,0.0860556458667
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,5/15/2007-4:20:17,0.16,2931,126.86336,20.653355008,106.210004992,0.10326677504,1.23227220053,0.0,0.10326677504
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,5/14/2007-19:36:56,0.32,6276,126.86336,20.653355008,106.210004992,0.378644841813,1.86887839532,0.0,0.378644841813
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,5/6/2007-16:46:51,0.28,7911,126.86336,20.653355008,106.210004992,0.30980032512,2.17686979187,0.0,0.30980032512
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,5/5/2007-21:43:39,0.23,7775,126.86336,20.653355008,106.210004992,0.223744679253,2.15125286911,0.0,0.223744679253
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/24/2007-0:53:51,2.28,76931,126.86336,20.653355008,106.210004992,3.75202615979,15.1771606142,0.0,3.75202615979
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/17/2007-1:24:13,0.2,6451,126.86336,20.653355008,106.210004992,0.172111291733,1.90184853463,0.0,0.172111291733
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/16/2007-21:40:36,0.16,2851,126.86336,20.653355008,106.210004992,0.10326677504,1.21631266954,0.0,0.10326677504
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/8/2007-10:24:09,0.11,3537,126.86336,20.653355008,106.210004992,0.0172111291733,1.35048415972,0.0,0.0172111291733
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,9/21/2006-1:21:25,0.39,21571,126.86336,20.653355008,106.210004992,0.499122746027,4.74980674661,0.0,0.499122746027
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,8/19/2006-18:22:15,0.16,3177,126.86336,20.653355008,106.210004992,0.10326677504,1.28073580117,0.0,0.10326677504
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,8/19/2006-16:26:36,0.19,1863,126.86336,20.653355008,106.210004992,0.15490016256,1.00187321181,0.0,0.15490016256
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,8/17/2006-13:30:32,0.2,4564,126.86336,20.653355008,106.210004992,0.172111291733,1.54595177213,0.0,0.172111291733
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,8/16/2006-20:29:48,0.31,1034,126.86336,20.653355008,106.210004992,0.36143371264,0.748218151519,0.0,0.36143371264
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,8/13/2006-20:06:49,0.2,5891,126.86336,20.653355008,106.210004992,0.172111291733,1.79633398289,0.0,0.172111291733
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,8/6/2006-0:08:37,0.12,3411,126.86336,20.653355008,106.210004992,0.0344222583467,1.32619386699,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,8/3/2006-9:58:32,0.2,569,126.86336,20.653355008,106.210004992,0.172111291733,0.515301800474,0.0,0.172111291733
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,7/26/2006-15:35:37,0.51,2136,126.86336,20.653355008,106.210004992,0.705656296107,1.06587968472,0.0,0.705656296107
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,7/9/2006-14:09:10,0.12,4667,126.86336,20.653355008,106.210004992,0.0344222583467,1.56542695044,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,7/9/2006-0:10:50,0.27,8149,126.86336,20.653355008,106.210004992,0.292589195947,2.22169914444,0.0,0.292589195947
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,7/8/2006-22:50:21,0.12,2256,126.86336,20.653355008,106.210004992,0.0344222583467,1.09250831923,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,7/8/2006-11:44:45,0.32,4723,126.86336,20.653355008,106.210004992,0.378644841813,1.57601056795,0.0,0.378644841813
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,7/7/2006-20:18:52,0.24,5341,126.86336,20.653355008,106.210004992,0.240955808427,1.69265448453,0.0,0.240955808427
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,7/4/2006-20:30:21,0.24,6811,126.86336,20.653355008,106.210004992,0.240955808427,1.96966728161,0.0,0.240955808427
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,7/2/2006-17:28:25,0.27,2810,126.86336,20.653355008,106.210004992,0.292589195947,1.2080876883,0.0,0.292589195947
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,6/24/2006-18:55:27,0.24,1254,126.86336,20.653355008,106.210004992,0.240955808427,0.828914961828,0.0,0.240955808427
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/30/2006-23:17:06,0.12,204,126.86336,20.653355008,106.210004992,0.0344222583467,0.22819418594,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/28/2006-4:43:30,0.27,15525,126.86336,20.653355008,106.210004992,0.292589195947,3.61101011576,0.0,0.292589195947
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/7/2006-7:03:40,0.36,16064,126.86336,20.653355008,106.210004992,0.447489358507,3.71253366589,0.0,0.447489358507
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,9/28/2005-1:28:43,0.16,29710,126.86336,20.653355008,106.210004992,0.10326677504,6.28283118895,0.0,0.10326677504
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,8/4/2005-2:09:04,1.38,47670,126.86336,20.653355008,106.210004992,2.20302453419,9.66569382373,0.0,2.20302453419
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,7/26/2005-4:25:57,0.55,3104,126.86336,20.653355008,106.210004992,0.7745008128,1.26643841895,0.0,0.7745008128
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,7/25/2005-19:19:15,0.12,6565,126.86336,20.653355008,106.210004992,0.0344222583467,1.92332515784,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,7/15/2005-16:18:10,0.35,1215,126.86336,20.653355008,106.210004992,0.430278229333,0.815569253426,0.0,0.430278229333
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,6/24/2005-16:36:51,0.27,409,126.86336,20.653355008,106.210004992,0.292589195947,0.404710677577,0.0,0.292589195947
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,6/12/2005-11:02:04,0.16,2097,126.86336,20.653355008,106.210004992,0.10326677504,1.05705163346,0.0,0.10326677504
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,6/11/2005-22:28:13,0.2,3002,126.86336,20.653355008,106.210004992,0.172111291733,1.24634697399,0.0,0.172111291733
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,6/10/2005-13:29:43,0.15,1409,126.86336,20.653355008,106.210004992,0.0860556458667,0.878605051113,0.0,0.0860556458667
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,6/4/2005-8:28:02,0.24,14530,126.86336,20.653355008,106.210004992,0.240955808427,3.42359651205,0.0,0.240955808427
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,6/3/2005-14:37:41,0.15,11386,126.86336,20.653355008,106.210004992,0.0860556458667,2.8314071857,0.0,0.0860556458667
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,5/30/2005-17:25:13,0.28,6792,126.86336,20.653355008,106.210004992,0.30980032512,1.96608809982,0.0,0.30980032512
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,5/1/2005-9:26:10,0.12,3388,126.86336,20.653355008,106.210004992,0.0344222583467,1.3217473508,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/27/2005-18:27:44,0.16,7220,126.86336,20.653355008,106.210004992,0.10326677504,2.04671133465,0.0,0.10326677504
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/25/2005-3:12:02,0.16,6201,126.86336,20.653355008,106.210004992,0.10326677504,1.85474759998,0.0,0.10326677504
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/24/2005-15:20:03,0.55,28916,126.86336,20.653355008,106.210004992,0.7745008128,6.13327701679,0.0,0.7745008128
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/10/2005-3:21:10,0.12,3855,126.86336,20.653355008,106.210004992,0.0344222583467,1.41137964878,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/5/2005-7:10:49,0.15,8525,126.86336,20.653355008,106.210004992,0.0860556458667,2.29252152385,0.0,0.0860556458667
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,9/28/2004-0:05:50,0.12,3607,126.86336,20.653355008,106.210004992,0.0344222583467,1.36393389508,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,9/27/2004-21:55:44,0.12,3567,126.86336,20.653355008,106.210004992,0.0344222583467,1.35625193954,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,9/25/2004-14:24:29,0.35,920,126.86336,20.653355008,106.210004992,0.430278229333,0.700334639111,0.0,0.430278229333
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,9/21/2004-9:40:50,0.16,3841,126.86336,20.653355008,106.210004992,0.10326677504,1.40870849039,0.0,0.10326677504
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,9/21/2004-6:12:52,0.15,4554,126.86336,20.653355008,106.210004992,0.0860556458667,1.5440603084,0.0,0.0860556458667
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,9/4/2004-15:00:20,0.12,2216,126.86336,20.653355008,106.210004992,0.0344222583467,1.08371624962,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,8/27/2004-12:40:56,0.36,4806,126.86336,20.653355008,106.210004992,0.447489358507,1.59169149714,0.0,0.447489358507
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,8/19/2004-0:04:26,0.28,6880,126.86336,20.653355008,106.210004992,0.30980032512,1.98266525844,0.0,0.30980032512
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,8/18/2004-17:44:14,0.98,16947,126.86336,20.653355008,106.210004992,1.51457936725,3.87885146692,0.0,1.51457936725
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,8/10/2004-20:59:09,0.28,187,126.86336,20.653355008,106.210004992,0.30980032512,0.211415409673,0.0,0.30980032512
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,7/23/2004-18:41:34,0.11,3838,126.86336,20.653355008,106.210004992,0.0172111291733,1.40813600009,0.0,0.0172111291733
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,7/22/2004-20:32:23,0.4,8290,126.86336,20.653355008,106.210004992,0.5163338752,2.24825759048,0.0,0.5163338752
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,7/16/2004-17:46:22,0.55,12841,126.86336,20.653355008,106.210004992,0.7745008128,3.10546427337,0.0,0.7745008128
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,6/30/2004-16:02:59,0.19,4017,126.86336,20.653355008,106.210004992,0.15490016256,1.44223820203,0.0,0.15490016256
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,6/27/2004-16:39:31,0.36,8310,126.86336,20.653355008,106.210004992,0.447489358507,2.25202474013,0.0,0.447489358507
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,6/26/2004-15:19:56,0.12,1405,126.86336,20.653355008,106.210004992,0.0344222583467,0.87738356575,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,6/25/2004-21:46:05,0.11,6165,126.86336,20.653355008,106.210004992,0.0172111291733,1.84796463637,0.0,0.0172111291733
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,6/21/2004-11:58:15,0.4,10554,126.86336,20.653355008,106.210004992,0.5163338752,2.67469548182,0.0,0.5163338752
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,6/18/2004-15:06:41,0.32,10261,126.86336,20.653355008,106.210004992,0.378644841813,2.61950733332,0.0,0.378644841813
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,6/17/2004-13:33:55,0.55,5834,126.86336,20.653355008,106.210004992,0.7745008128,1.78559201456,0.0,0.7745008128
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,6/16/2004-17:35:45,0.16,1879,126.86336,20.653355008,106.210004992,0.10326677504,1.0057841677,0.0,0.10326677504
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,5/12/2004-15:34:23,0.47,16098,126.86336,20.653355008,106.210004992,0.636811779413,3.71893774883,0.0,0.636811779413
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,5/12/2004-12:19:52,0.2,2967,126.86336,20.653355008,106.210004992,0.172111291733,1.23941856842,0.0,0.172111291733
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/30/2004-11:21:20,0.12,6940,126.86336,20.653355008,106.210004992,0.0344222583467,1.99396772382,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/23/2004-11:34:20,0.47,12163,126.86336,20.653355008,106.210004992,0.636811779413,2.97775932344,0.0,0.636811779413
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/22/2004-16:09:01,0.36,16270,126.86336,20.653355008,106.210004992,0.447489358507,3.75133487428,0.0,0.447489358507
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/21/2004-15:18:17,0.12,5374,126.86336,20.653355008,106.210004992,0.0344222583467,1.69887757386,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/10/2004-11:24:58,0.24,4697,126.86336,20.653355008,106.210004992,0.240955808427,1.57109713937,0.0,0.240955808427
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/9/2004-7:32:42,0.2,26633,126.86336,20.653355008,106.210004992,0.172111291733,5.70326168299,0.0,0.172111291733
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/8/2004-20:27:21,0.12,7806,126.86336,20.653355008,106.210004992,0.0344222583467,2.15709203205,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/7/2004-16:21:53,0.12,4845,126.86336,20.653355008,106.210004992,0.0344222583467,1.5990575789,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/2/2004-20:00:22,0.63,12516,126.86336,20.653355008,106.210004992,0.912189846187,3.04424877402,0.0,0.912189846187
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,8/30/2003-20:16:11,0.28,6265,126.86336,20.653355008,106.210004992,0.30980032512,1.86680590905,0.0,0.30980032512
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,8/30/2003-16:16:52,0.27,1728,126.86336,20.653355008,106.210004992,0.292589195947,0.967895874988,0.0,0.292589195947
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,8/30/2003-3:44:18,0.24,7595,126.86336,20.653355008,106.210004992,0.240955808427,2.11734789429,0.0,0.240955808427
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,7/29/2003-14:52:54,0.67,1794,126.86336,20.653355008,106.210004992,0.98103436288,0.984735576028,0.0,0.98103436288
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,7/27/2003-16:03:19,0.27,537,126.86336,20.653355008,106.210004992,0.292589195947,0.494773373969,0.0,0.292589195947
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,7/23/2003-11:45:22,0.12,399,126.86336,20.653355008,106.210004992,0.0344222583467,0.397088727523,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,7/18/2003-21:05:35,0.12,1726,126.86336,20.653355008,106.210004992,0.0344222583467,0.967378247622,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,7/10/2003-14:36:11,0.12,132,126.86336,20.653355008,106.210004992,0.0344222583467,0.154538118144,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,6/18/2003-18:46:33,0.59,1632,126.86336,20.653355008,106.210004992,0.843345329493,0.942519508631,0.0,0.843345329493
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,6/6/2003-20:40:30,0.35,11341,126.86336,20.653355008,106.210004992,0.430278229333,2.82293119284,0.0,0.430278229333
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,5/10/2003-11:12:02,0.6,8602,126.86336,20.653355008,106.210004992,0.860556458667,2.30702499479,0.0,0.860556458667
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,5/9/2003-17:20:03,0.28,18744,126.86336,20.653355008,106.210004992,0.30980032512,4.21732608578,0.0,0.30980032512
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/24/2003-6:52:00,0.24,6591,126.86336,20.653355008,106.210004992,0.240955808427,1.92822323553,0.0,0.240955808427
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/24/2003-1:16:12,0.23,7852,126.86336,20.653355008,106.210004992,0.223744679253,2.16575658359,0.0,0.223744679253
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/23/2003-13:38:44,0.16,7615,126.86336,20.653355008,106.210004992,0.10326677504,2.12111512841,0.0,0.10326677504
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/19/2003-13:56:56,20.31,4345,126.86336,20.653355008,106.210004992,34.7836920593,1.50449647956,163.34659342,198.130285479
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/19/2003-0:41:41,0.71,18735,126.86336,20.653355008,106.210004992,1.04987887957,4.21563088736,0.0,1.04987887957
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,4/6/2003-10:47:06,0.12,3462,126.86336,20.653355008,106.210004992,0.0344222583467,1.33603914141,0.0,0.0344222583467
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,9/18/2002-16:12:33,0.51,10920,126.86336,20.653355008,106.210004992,0.705656296107,2.74363356749,0.0,0.705656296107
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,9/12/2002-17:21:25,0.32,1793,126.86336,20.653355008,106.210004992,0.378644841813,0.984483812017,0.0,0.378644841813
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,9/9/2002-21:21:55,0.16,5595,126.86336,20.653355008,106.210004992,0.10326677504,1.74054462591,0.0,0.10326677504
WQ133,0.198224,16.28,0.35,0.1,4.597599198,0.001585275,0.67807937,8/27/2002-16:53:47,0.2,11698,126.86336,20.653355008,106.210004992,0.172111291733,2.89017406832,0.0,0.172111291733
